status,reason,bank_date,payee,bank_amount,document_vendor,document_date,amount_total,source,confidence,target_xero_transaction_id,target_contact_name,target_date,target_total,filename,link_id,receipt_document_id,bank_line_id
skipped,target has 1 attachment(s) in Xero,2026-02-02,SQ *THE ROASTERY CAFE Ciccone,82.98,The Roastery Cafe,2026-01-30,82.98,xero_me,1,fab4332e-6d4a-4c6e-9390-9449f1805ad7,The Roastery Cafe,2026-01-30,82.98,19484971500.pdf,cd87d0a1-0e82-45be-8f86-975ed73eba5c,199b21e0-c28d-463a-89de-7fc244df546f,a2ce5231-c324-40f7-b84d-ebcda515bd92
skipped,target has 1 attachment(s) in Xero,2026-02-02,Uber,46.41,Uber,2026-02-09,42.96,receipt_email,1,305771e0-4eed-4fc1-bfd2-109d0ad7df4a,Uber,2026-02-09,42.96,A Curious Tractor  Your Tuesday morning trip with-305771e0.eml,07d60765-938f-49b3-bc54-8726fa639829,40ec6171-45d0-4388-a14f-34f602625c9c,633a6e1e-944b-4eef-844f-6430d29919b5
skipped,target has 1 attachment(s) in Xero,2026-02-03,Woolworths,88.43,Woolworths,2026-02-02,88.43,xero_me,1,9995a153-a4ec-4d89-b953-d0e35d0924f1,Woolworths,2026-02-02,88.43,19470439250.jpeg,2e10631d-5d64-4b6c-b32f-00687cd6322f,19e2a447-b701-4c60-9928-d91ea32699f7,9eebdd8d-78a6-4ea4-a2e6-8575c1704b88
skipped,target has 1 attachment(s) in Xero,2026-02-03,J R ROWDEN AND F V SNO ALICE SPRINGS,40.16,F V Snowdon And J R Rowden,2026-02-06,39.8,dext_receipt,1,f0e66c57-3347-491d-8800-329f5f900fd5,F V Snowdon And J R Rowden,2026-02-07,39.8,F-V-Snowdon-And-J-R-Rowden-receipt.jpg,29d46003-9299-41c7-b83d-0130869af356,6e9d5623-0290-45ad-904a-97137e19ca89,c0d118c5-3ca0-4dc0-af43-177ccb704c77
skipped,target has 1 attachment(s) in Xero,2026-02-03,J R ROWDEN AND F V SNO ALICE SPRINGS,20.68,F V Snowdon And J R Rowden,2026-02-06,20.5,dext_receipt,1,f79434cb-5e34-46b3-9e07-f9d1410ddd64,F V Snowdon And J R Rowden,2026-02-07,20.5,F-V-Snowdon-And-J-R-Rowden-receipt.jpg,06a224a3-4503-4ac2-a4fc-72b94c61b6f8,d8abfd5a-2a63-4221-804b-08ecd0fcea41,36795591-adc5-4c2c-8f2d-6bd2a7dd535a
skipped,target has 1 attachment(s) in Xero,2026-02-03,DocPlay,9.99,DocPlay,2026-02-01,9.99,receipt_email,1,c4375dd3-e00c-4d6d-bc6d-8f942eb58bc2,DocPlay,2026-02-03,9.99,Invoice-HVRABFE0-0003.pdf,7db1b817-aad0-4468-b079-3e2d15e18b87,bfd848ae-d2d9-4732-aafd-8fd462eede35,57752ba7-617c-4d08-b9d0-1c0493e1c999
skipped,target has 1 attachment(s) in Xero,2026-02-05,SQ *TENNANT CREEK RETREATTennant Creek,220,Tennant Creek Retreat,2026-02-04,220,xero_me,1,4b3ff418-b358-4fdc-9798-bde62ccb3084,Tennant Creek Retreat,2026-02-04,220,19543401930.jpeg,d4e04971-ae2c-4bfa-ae92-ac1ed5f1e408,bac5283c-481d-4b5e-9fab-b1fe4a64efcb,53c42454-643e-47e0-bf23-ddf86d41d9a8
skipped,target has 1 attachment(s) in Xero,2026-02-05,BP CMPLX TENNANT CRK TENNANT CREEK,148.98,BP,2026-02-02,148.98,dext_receipt,1,ba6ffbdd-8832-4c38-a3e2-c53f57832b54,BP,2026-02-04,161.9,BP-receipt.jpg,fe72c87d-3a0f-45e9-ab07-efc7cfb4f6a7,cd781c05-660d-4014-b7cd-21612c5991e1,c3edd8cd-66f6-4fcd-ac31-0fb6aed8ea9c
skipped,target has 1 attachment(s) in Xero,2026-02-05,Qantas,140,Qantas Group Accommodation,2026-02-03,140,xero_me,1,c398663c-f3cd-42b8-b5e7-3d7f4a2b5fbe,Qantas Group Accommodation,2026-02-03,140,19517048420.pdf,ca3fc2eb-d3a1-4679-b2b4-68854f43a283,a4270fa1-58c1-4ba4-bc5d-205e7901712d,937a9039-2b4b-44d6-ab24-37e8c1c765d3
skipped,target has 1 attachment(s) in Xero,2026-02-05,SMP*Devils Marbles Ho Davenport,88.95,Devils Marbles Hotel,2026-02-02,87.94,dext_receipt,1,356d024f-2b0b-4848-af01-2861cf436177,Devils Marbles Hotel,2026-02-03,87.94,Devils-Marbles-Hotel-receipt.jpg,a09a937c-80f6-4e34-8abf-518fed0d8315,7af0825a-0026-4b3e-a04b-52462039e2a3,21472858-590f-493c-8aaf-d5fe123c4e99
skipped,target has 1 attachment(s) in Xero,2026-02-05,BP CMPLX TENNANT CRK TENNANT CREEK,34.49,BP,2026-02-02,34.49,dext_receipt,1,fc9f8037-8dfe-4329-8dd9-9b516bba3dbf,BP,2026-02-04,125.7,BP-receipt.jpg,7aa509a1-918b-4a35-a61b-496f638de5e8,75073ad0-fa77-4300-9282-c6c040a97c86,4950350c-af25-4a09-a245-b63075c8f75f
skipped,target has 1 attachment(s) in Xero,2026-02-06,BP ALICE SPRINGS 1104 ALICE SPRINGS,161.9,BP,2026-02-04,161.9,xero_me,1,ba6ffbdd-8832-4c38-a3e2-c53f57832b54,BP,2026-02-04,161.9,19502839340.jpeg,66c414b3-7e9d-4895-ad33-55b6a2db871d,ebf3b99d-0c4c-4ff3-865e-4346a0003d68,6940a038-c595-4861-823d-caa462311095
skipped,target has 1 attachment(s) in Xero,2026-02-06,BP ALICE SPRINGS 1104 ALICE SPRINGS,125.7,BP,2026-02-03,125.7,dext_receipt,1,fc9f8037-8dfe-4329-8dd9-9b516bba3dbf,BP,2026-02-04,125.7,BP-receipt.jpg,cb2014b3-0a09-4f8f-94e7-543b0c25eb46,1bbb2d67-49c1-4202-89c9-dc86272576a0,8144aed3-d650-4752-9618-0a795f1a04e3
skipped,target has 1 attachment(s) in Xero,2026-02-06,TI TREE FARM GARDEN TI TREE,103.76,Ti Tree Farm Garden,2026-02-03,103.76,xero_me,1,336b95ef-0315-4227-9d6b-88a13775f058,Ti Tree Farm Garden,2026-02-03,103.76,19492504820.jpeg,c7448a4d-be79-488f-ad25-41ca0e67b414,039c8219-3c81-4d95-b6e7-b09c83d9cb85,b6fb451d-d8dc-475f-bf8e-600286cf655f
skipped,target has 1 attachment(s) in Xero,2026-02-06,GoHighLevel,35.88,HighLevel,2026-02-05,35.88,receipt_email,1,5ae2eb4a-e3d5-4e76-a262-644d5bb17bc4,HighLevel,2026-02-06,35.88,Invoice-AGAPY3VP-0006.pdf,ac10cceb-b844-4f9a-8bf3-1c170c725b80,695c1044-08da-4c61-9caa-e6a51bb1259a,efb0452d-3618-47db-8d10-afde5e22887f
skipped,target has 1 attachment(s) in Xero,2026-02-06,Figma,31.58,Figma,2026-02-05,31.58,receipt_email,1,9c6e53c6-d3e3-4e60-9d72-09822ccd25b3,Figma,2026-02-06,31.58,Receipt for subscription payment Feb 05 2026-9c6e53c6.eml,cbe04e7f-d1d9-4a67-b719-bb865f58ae92,1ecf61e8-7cc2-418f-8a54-031866b5f81d,d80e5173-fe79-4309-a86f-69a0c96cb27e
skipped,target has 1 attachment(s) in Xero,2026-02-09,LS Esmay Adelaide Hackney,326.6,Esmay,2026-02-06,306,xero_me,1,6782011b-3488-42f8-85f7-4fdb252b9c26,Esmay,2026-02-06,306,19542069360.jpeg,123b2d9d-579e-41f9-bd20-1a3253ce1ab4,b4c1abcd-c42a-4a3f-981e-eac063f607aa,11120af4-2419-489f-bbce-c3fd57428a4a
skipped,target has 1 attachment(s) in Xero,2026-02-09,SQ *GEEBUNG TREASURE TROVGeebung,121.92,Geebung Treasure Trove,2026-02-08,121.92,xero_me,1,bdb057b9-50b8-4b43-bda8-29c908ed1b32,Geebung Treasure Trove,2026-02-08,121.92,19546565000.pdf,713e6e2e-60b1-4c66-8252-60ccc73effc1,28680968-ba6c-4937-b3a4-4be296cd2896,7d01e3bc-84be-4982-a783-c29237027110
skipped,target has 1 attachment(s) in Xero,2026-02-09,SOUTHERN PROVIDORE MASCOT,76.09,Southern Providore,2026-02-05,76.09,xero_me,1,6aa01b7c-9df0-4480-b1a2-dc06d49437f1,Southern Providore,2026-02-05,76.09,19531022460.jpeg,fce3eeff-8866-4011-9ea6-11e1847f14b1,790f9b1e-200c-4285-a083-40ec931a0ee7,14989bfb-f8f2-47da-91b4-fd594b793d0f
skipped,target has 1 attachment(s) in Xero,2026-02-09,Uber,42.96,Uber,2026-02-09,42.96,receipt_email,1,305771e0-4eed-4fc1-bfd2-109d0ad7df4a,Uber,2026-02-09,42.96,A Curious Tractor  Your Tuesday morning trip with-305771e0.eml,3e408fbc-2156-4b9e-bfad-78dfc4261790,40ec6171-45d0-4388-a14f-34f602625c9c,a8d4cc86-bc33-4c3a-8e5c-b65936afacea
skipped,target has 1 attachment(s) in Xero,2026-02-09,Uber,34.25,Uber,2026-02-07,34.25,receipt_email,1,eae30415-6ca0-49e5-a4ff-8e993b67d93c,Uber,2026-02-09,34.25,A Curious Tractor  Your Saturday morning trip with-eae30415.eml,919f5b3b-d8e8-4234-a787-c0cfbdc4ee50,a035c5e4-6353-4774-b476-7c4ebdda64e5,74c453a0-8519-4211-969a-6c085fc9bdb2
skipped,target has 1 attachment(s) in Xero,2026-02-09,Uber,34.2,Uber,2026-02-06,34.2,dext_receipt,1,ca63981c-954d-4f44-871b-3fce27086252,Uber,2026-02-09,13.82,Uber-receipt.pdf,9ce21a3e-9a08-44ea-b666-170364738062,378b645e-788c-4aea-970a-231f5653f7ed,1775308e-d7ca-4d0f-adfc-f9c5dbef1feb
skipped,target has 1 attachment(s) in Xero,2026-02-09,Uber,30.81,Uber,2026-02-06,30.81,receipt_email,1,6771a183-35e0-48bb-812a-203d3ed8d007,Uber,2026-02-09,30.81,A Curious Tractor  Your Friday evening trip with U-6771a183.eml,e1fe36a9-d6b6-479f-9707-84c90af5535e,65c582ae-cded-4ee7-b1f3-66bb01c46324,500f0264-20d2-412a-ac8d-49ffb1679e4d
skipped,target has 1 attachment(s) in Xero,2026-02-09,Uber,26.31,Uber,2026-02-05,26.31,dext_receipt,1,d5e5417d-90a0-4cb2-bd92-8abd1b211f0f,Uber,2026-02-09,26.31,Uber-receipt.pdf,a80be8e7-4612-420b-b825-e21601d1c393,d6f02172-a87c-413e-b24d-e57bd658b6c1,d0fd8943-76b6-471e-b59e-f5e8225fbec4
skipped,target has 1 attachment(s) in Xero,2026-02-09,Apple,14.99,Apple Pty Ltd,2026-03-05,14.99,dext_receipt,1,f8356da9-f840-49d2-9852-88244b4282ca,Apple Pty Ltd,2026-03-06,14.99,Apple-Pty-Ltd-receipt.pdf,5c9825ac-25f3-451a-9071-94b9ad1fde9f,62f27318-b9e0-480b-b928-7cbdea37886f,a9b19aa7-7f68-4f41-9903-34f36b96e023
skipped,target has 1 attachment(s) in Xero,2026-02-09,Uber,13.82,Uber,2026-02-04,13.82,dext_receipt,1,e59e223e-fc0b-481e-92b0-46963e396909,Uber,2026-02-05,32.37,Uber-receipt.pdf,1a3066f2-7049-4f14-9319-a3796ab3a352,9463d4e0-e47c-476c-9c98-fd54644ec75f,bc641c5d-b82d-4765-a060-941c0c3c9f95
skipped,target has 1 attachment(s) in Xero,2026-02-09,Uber,9.99,Uber,2026-02-06,9.99,receipt_email,1,fd61f027-ffd6-40f4-b5c0-11ab48697579,Uber,2026-02-09,9.99,A Curious Tractor  Your Friday afternoon trip with-fd61f027.eml,19f6deb1-8738-41d0-ace6-1b53ecb3015c,c8213ffa-86b5-404a-8145-340fd88bd0f0,f080de49-fa75-49e7-a2ee-08f1222df760
skipped,target has 1 attachment(s) in Xero,2026-02-10,Woolworths,124.1,Woolworths,2026-02-09,124.1,xero_me,1,08a67195-23f2-4056-8c70-75b8bdb08d29,Woolworths,2026-02-09,124.1,19549532740.jpeg,c5a9a6ec-a830-4d2b-bbc2-56f711325943,8fae3191-4e4b-4eb4-9516-b52703d46a8e,789f2add-9aec-494b-893a-0e642433c98e
skipped,target has 1 attachment(s) in Xero,2026-02-11,BANH MI HOUSE QLD PL EVERTON PARK,33.88,The Banhmi House,2026-02-08,33.5,xero_me,1,28fc8032-0af5-4e91-a687-f9e1c5ae6ebf,The Banhmi House,2026-02-08,33.5,19546567120.jpeg,3ad6b82f-bda3-4e04-8577-719c3284feb7,d37fbf4f-72a1-4d60-9aa9-121b508ffd12,1d66fce6-237b-43fa-b12a-b3637fdee780
skipped,target has 1 attachment(s) in Xero,2026-02-16,Codeguide,41.09,Codeguide,2026-02-16,41.09,xero_me,1,894467df-4b45-4e02-adc3-b6a215702c07,Codeguide,2026-02-16,41.09,Invoice-USXBIUZS-0007.pdf,f1db274a-3583-4132-9c33-282f65125850,2ee1d36d-a6f6-40da-a1cd-64970d356c0d,65976fdc-deb2-4c15-bd60-0ee858906d34
skipped,target has 1 attachment(s) in Xero,2026-02-16,Squarespace,18.9,Squarespace,2026-02-14,18.9,receipt_email,1,503fa7c9-c8bc-4774-a3bc-b1155365ffb7,SQUARESPACE,2026-02-16,18.9,Turn your domain into a digital masterpiece-503fa7c9.eml,b3037878-7a01-4513-be1e-b811021ae741,d371860f-5452-4665-9e78-733c098a1a7d,81fa92db-6e5d-4f4c-b901-a4f73bbbda7c
skipped,target has 1 attachment(s) in Xero,2026-02-17,Hinterland Aviation Cairns,187.68,Hinterland Aviation,2026-02-17,187.68,receipt_email,1,b7d03210-81c4-475e-a019-be72097412a9,Hinterland Aviation,2026-02-17,187.68,Passenger Information T.pdf,d75a150c-8a1d-4d24-abb6-cb88bda167aa,280631a3-20ad-424b-8835-27c89563fc9b,430cf361-55dd-4401-aca6-4062b1c5e0f4
skipped,target has 1 attachment(s) in Xero,2026-02-23,Uber,22.62,Uber,2026-02-19,22.62,receipt_email,1,4305b414-eaf2-4bf4-9773-0684c6831e4a,Uber,2026-02-23,22.62,A Curious Tractor  Your Thursday evening trip with-4305b414.eml,69b82336-d9cf-44ea-89b7-d198bfa70807,484677cc-4589-49cc-96ae-b46203eb5d08,d42ba7db-d902-4529-843a-3dac8b382523
skipped,target has 1 attachment(s) in Xero,2026-02-24,GoHighLevel,138.31,HighLevel,2026-02-23,138.31,receipt_email,1,854a8eb7-fcc9-48af-91e8-05701f4c93a9,HighLevel,2026-02-24,138.31,Invoice-AGAPY3VP-0007.pdf,e9925cf8-7d42-4f29-8a83-2b4a757cf8de,c84eede1-63f6-4433-85d0-f0a02f1cc86b,1f931324-a6c1-4274-9d74-4425e6a4af6e
skipped,target has 1 attachment(s) in Xero,2026-03-02,Uber,32.43,Uber,2026-03-02,32.43,receipt_email,1,1eb81b91-7e2f-44b7-b95c-4465e1e62f95,Uber,2026-03-02,32.43,A Curious Tractor  Your Monday afternoon trip with-1eb81b91.eml,b3c9ff35-ca0e-4249-9f47-c684d117fa0e,d0b28764-5ab6-4ab0-96f2-c219a78b86d2,a0a5338c-1c4f-458d-8c78-820e04d1d48e
skipped,target has 1 attachment(s) in Xero,2026-03-02,Uber,18.98,Uber,2026-03-02,18.98,receipt_email,1,b651405e-c4d0-4886-b520-99acde69c709,Uber,2026-03-02,18.98,A Curious Tractor  Your Monday afternoon trip with-b651405e.eml,ec1282b9-7742-474b-8d95-28507c76475d,d174d0fb-6dcc-49f2-ace0-7da42c8a0e30,945ae462-2912-42d4-b9bc-ca990bd7813c
skipped,target has 2 attachment(s) in Xero,2026-03-03,Qantas,2001.71,Qantas,2026-03-01,2001.71,receipt_email,1,96e22cda-46a6-4d8f-a267-880cced37db4,Qantas,2026-03-03,2001.71,Download 430111899-e-ticket-FAQKSB.pdf,ac5bf075-a64b-486a-8ee6-3c17d6c7ee39,4c0f0787-15bf-4a54-928c-dca0785f78e2,8d2077b1-f16e-49db-a1e0-dd1ed3d7533c
skipped,target has 1 attachment(s) in Xero,2026-03-03,DocPlay,9.99,DocPlay,2026-02-28,9.99,receipt_email,1,ce38eadb-ad32-41c4-9003-2004353143e2,DocPlay,2026-03-03,9.99,Invoice-PTJQ79UH-0005.pdf,87ae60aa-a3af-44e0-90b0-f8b74bf040e2,aefba883-8c3f-4ebf-853c-3a1d6eeb236b,115d3f68-9286-402b-a194-3499172dbb97
skipped,target has 2 attachment(s) in Xero,2026-03-04,Qantas,1366.51,Qantas,2026-03-01,1366.51,receipt_email,1,5f7dbf88-e46f-4fd2-b63b-c8171ea4f0e8,Qantas,2026-03-04,1366.51,Download 429916632-e-ticket-EVTAFC.pdf,3d563af2-cbcc-4372-ae4e-ad441bb69a2f,a380ad20-135a-4376-8e61-ed0eba699cd5,d6c79f5b-03e7-47ac-838b-c1285d9ea093
skipped,target has 1 attachment(s) in Xero,2026-03-04,Qantas,432.52,Qantas,2026-03-01,432.52,receipt_email,1,4c563d7d-4e1f-4dd4-b607-edd9a739f9dc,Qantas,2026-03-04,432.52,Benjaminlast chance to earn double Status Credits-4c563d7d.eml,1375e02b-032e-4355-8554-ad0c60eba5ff,aa8aaeab-0039-46a5-8e42-bebfd8836703,8a3add8f-3375-4c1d-bf54-63544930f05d
skipped,target has 1 attachment(s) in Xero,2026-03-09,Apple,14.99,Apple Pty Ltd,2026-03-06,14.99,xero_me,1,f8356da9-f840-49d2-9852-88244b4282ca,Apple Pty Ltd,2026-03-06,14.99,19874887940.pdf,1cd4d18b-0eaa-4dfd-90bf-e64311947160,bdab765e-4d34-417c-9396-255e909765a3,57a0aab8-bf28-4c5f-bc1d-010f6464294c
skipped,target has 1 attachment(s) in Xero,2026-03-09,Uber,9.99,Uber,2026-03-10,9.99,dext_receipt,1,58061297-50c0-4e31-ad14-237437756ec5,Uber,2026-03-13,42.38,Uber-receipt.pdf,ff551234-423d-451e-bc09-ef0fb6d5490d,89d34509-85fd-4f4f-af42-2b7e210b52b3,f68ae3aa-c794-46b0-85ba-02d156e32f17
skipped,target has 1 attachment(s) in Xero,2026-03-10,PADDLE.NET* TXTEXPANDR London,69.36,Paddle.com Market,2026-03-09,69.36,xero_me,1,127aba40-5ed7-466a-938e-6360da2f3654,Paddle.com Market,2026-03-09,69.36,19874819620.pdf,b8ee6a3a-45e3-40f0-9221-e7c6a5bd28f8,0098f831-4c3b-4c04-8409-959f4e56a4b6,c1c9118a-c7b2-4717-9469-ce88064bfff2
skipped,target has 1 attachment(s) in Xero,2026-03-11,FISHERS OYSTERS PTY LT DUNWICH Bank Feed Auto-reconciled,1120,Fisher's Oysters,2026-03-10,1120,xero_me,1,98bc11ac-6012-4ccf-b3de-272594ac50fc,Fisher's Oysters,2026-03-10,1120,19874777640.pdf,71968d0f-dcba-47f1-afc3-d32dba877685,801dd9bb-2d41-44de-ad54-96c034a1a879,2dbdd0e4-78c5-48c0-a22e-4cbdf5e65e16
skipped,target has 1 attachment(s) in Xero,2026-03-13,Codeguide,40.78,Codeguide,2026-03-13,40.78,xero_me,1,b52e7c06-bce1-412d-a64a-37e3b2158806,Codeguide,2026-03-13,40.78,Invoice-USXBIUZS-0008.pdf,e088ddbc-83f3-4326-b023-7bf79bafbbca,d0970d30-cb24-4086-a7d2-2dd6e79c7534,f0c708f4-c2d9-4a92-a974-af4a0f91c12b
skipped,target has 1 attachment(s) in Xero,2026-03-16,Qantas,305.05,QANTAS,2026-03-20,273.49,dext_receipt,1,0ce150ee-280b-4f7f-af60-bb665f80ed79,Qantas,2026-03-23,449.03,receipt.pdf,3d5b7696-4313-4170-b650-c00221b4dfa1,d76e45c7-5b19-447a-93e0-978972415be7,27ba9ed5-58ca-49e4-9389-e0e007129e4f
skipped,target has 1 attachment(s) in Xero,2026-03-16,Webflow,66.22,Webflow,2026-03-11,66.22,receipt_email,1,325cbaa0-352a-4b3d-99b2-e08e3aa4db26,Webflow,2026-03-16,66.22,Fwd Your Webflow receipt-325cbaa0.eml,844c56a8-7c32-4bc1-8f08-0168af746635,b7022a03-7683-4e6a-80cc-a80903370622,619b4eb7-b2b9-4286-bf9b-befa82cf933e
skipped,target has 1 attachment(s) in Xero,2026-03-16,Apple,11.99,Apple,2026-03-14,11.99,dext_receipt,1,f34d0563-ddfe-44e2-b161-3601b36b126d,Apple Pty Ltd,2026-03-14,11.99,receipt.pdf,5b1f4ec6-847a-4b3c-9b03-fc5fe875daec,c4e4ae12-c7c5-464a-8f08-73e4206af45e,a7eb9646-0828-4cd8-bb3f-1a9a95e6a9af
skipped,target has 1 attachment(s) in Xero,2026-03-16,SQ *NEST IN WITTA Witta,5.1,Nest in Witta,2026-03-13,5.1,dext_receipt,1,6276869f-c84f-4dff-8932-fe87756d2c2d,Nest In Witta,2026-03-13,5.1,receipt.jpg,eb3524ac-ca85-4b8d-9efd-33e51d72b53b,6dc73b64-29a3-431a-8827-2a18d45678f6,a8701318-6b7b-415f-b06f-822185796643
skipped,target has 1 attachment(s) in Xero,2026-03-17,Apple,79.99,Apple,2026-03-14,79.99,dext_receipt,1,f94364c8-73e6-43e1-a2bf-d3a6c9665044,Apple Pty Ltd,2026-03-14,79.99,receipt.pdf,b1c44f96-ce63-42b8-b895-cd36de7ad253,1bb9bcb8-3c9e-45b0-a84c-2851bd63dc68,68db5d5c-cc8a-441c-a63a-da853bbe65cc
skipped,target has 1 attachment(s) in Xero,2026-03-17,Uber,44.56,Uber,2026-03-10,42.96,dext_receipt,1,8905c6af-e283-42d6-82e8-c6580d2e8ffc,Uber,2026-03-09,9.99,Uber-receipt.pdf,0ebbb4cc-5637-4178-be93-d30c09fc3f6a,c4de68a7-fd3c-460f-8e48-44b2c96b36a0,47f8e433-4e95-40eb-805c-b1da35a15868
skipped,target has 1 attachment(s) in Xero,2026-03-18,Liberty,536.63,LIBERTY MALENY,2026-03-17,536.63,dext_receipt,1,452947b9-8a0a-4e81-843c-a8307eca75b0,Liberty Maleny,2026-03-17,536.63,receipt.pdf,d32f7b6b-dd52-4c9f-9e68-ed22edb92521,c705807c-df05-4da6-8d38-2a7ea2f44398,6a3551ea-8f5c-48a7-b263-47997f805669
skipped,target has 1 attachment(s) in Xero,2026-03-18,SEASONS SUPERMARKET 10 MALENY,161.07,Seasons IGA Maleny,2026-03-16,161.07,dext_receipt,1,7fcc5ffd-4424-46af-a220-fb44ba7a62e3,IGA,2026-03-16,161.07,receipt.jpg,3a755eb4-b78e-48a2-8c0b-1ea134735d7b,ea576541-8c87-4764-a77b-89c71c9f1af8,89d17fe1-0fe4-408c-bf8f-082f2974d384
skipped,target has 1 attachment(s) in Xero,2026-03-18,Uber,57.77,Uber,2026-03-15,62.68,receipt_email,1,63ef98a2-5a66-433b-9277-6cfd222c3710,Uber,2026-03-18,62.68,Nicholas welcome to Adelaide-63ef98a2.eml,bae9db7d-ecbb-41dd-bede-fa1b25db6d40,2c63c007-8096-4865-ab34-ee6d2d9f41d5,8bcc9888-8ee6-4c1e-8b67-0f26213fe0f0
skipped,target has 1 attachment(s) in Xero,2026-03-19,Apple,29.99,Apple,2026-03-16,29.99,dext_receipt,1,30a491a9-38b7-4427-9e95-0aa91644e3f7,Apple Pty Ltd,2026-03-16,29.99,receipt.pdf,5d89968c-3c27-41f3-add6-bd4412012c55,9d068b04-0611-4ce4-9b3b-c18150288e95,b7180e7a-9dcb-4f05-84dd-6dafdaf52344
skipped,target has 1 attachment(s) in Xero,2026-03-19,BUDGET TAXI 89535391 ALICE SPRINGS Bank Feed Auto-reconciled,22.79,Budget,2026-03-20,22.79,receipt_email,1,d0a62561-21d2-4ec2-ba22-226046c09055,Budget,2026-03-19,22.79,SMART Recovery Canvas Tote Bag v2.pdf,3ed232fa-3bce-4272-a510-afcf134a4b3d,9144a014-285b-4b5f-8dc6-fbddd284cc13,039e89a4-9e28-40ff-a743-d7be50587174
skipped,target has 1 attachment(s) in Xero,2026-03-19,Ezviz,14.99,Vercel Inc.,2026-03-21,15,dext_receipt,1,e5d3d067-9c92-4860-aec7-5c031bfd738a,Vercel,2026-03-23,21.42,receipt.pdf,10926845-9932-4bac-a534-5233fdfbe230,c6320ac1-6960-47bc-9097-dfc542aed5d5,478c1cd8-c230-4083-b8de-c7a405b1e26f
skipped,target has 1 attachment(s) in Xero,2026-03-23,Qantas,449.03,QANTAS,2026-03-22,431.4,dext_receipt,1,2148ba4f-cea4-438d-b140-2265e0fae7b5,Qantas,2026-03-24,325.97,receipt.pdf,33fd9373-4e1f-4d96-9343-94d6b32c8192,60b2b1d6-9f9a-40fd-a4f2-bb7ea0916588,79ea22ce-9553-4eed-9e91-516b7c93a9a0
skipped,target has 1 attachment(s) in Xero,2026-03-23,Webflow,45.55,Webflow,2026-03-22,45.55,receipt_email,1,9b59a235-6bc3-42b7-8a7e-97e42f9846c9,Webflow,2026-03-23,45.55,Morning Brief  March 22 2026-9b59a235.eml,aaac2f9f-773e-44eb-b9f4-2888537aef37,c72f2f46-3f89-4a58-9d3e-03b6383d1b8b,ccdf3c45-306d-4ac9-9b95-d909081149f5
skipped,target has 1 attachment(s) in Xero,2026-03-23,Vercel,21.42,Vercel Inc.,2026-03-16,21.99,dext_receipt,1,ab605703-5297-4a8d-aed9-98f89454482d,Vercel,2026-03-16,31.52,receipt.pdf,5b101499-2ecb-4e64-9461-e7388cfe522d,ef5118c1-f311-4e41-b592-293ae4f934c2,09226947-79af-42c3-a8e6-5cea25c9f7b5
skipped,target has 1 attachment(s) in Xero,2026-03-24,Qantas,1479.43,Qantas Group Accommodation Pty Ltd,2026-03-23,1479.43,dext_receipt,1,2148ba4f-cea4-438d-b140-2265e0fae7b5,Qantas,2026-03-24,325.97,receipt.pdf,c8057ab0-6da9-4253-8433-af16f5d4caa8,52296cb7-12ab-4cd9-b64c-c08ed1b9f8a7,4f387638-9823-4ab0-bd52-4eb1d4ddfee9
skipped,target has 1 attachment(s) in Xero,2026-03-24,SMARTE CARTE AUSTRALIA TULLAMARINE Bank Feed Auto-reconciled,5,Smarte Carte,2026-03-22,5,receipt_email,1,60f04b37-c77d-4eba-b880-32bdf58d0633,Smarte Carte,2026-03-24,5,Receipt6113.pdf,07b1e9fd-84d4-492e-839a-f907de97a9ac,6480ac30-69e7-4bd9-bea6-29c5d7867980,ba6effee-c025-455e-accf-f4775ee2e390
skipped,target has 1 attachment(s) in Xero,2026-03-25,SIXT9609053176 LJUBLJANA,131.25,Sixt,2026-03-24,131.25,xero_me,1,56f0b82e-7e4b-40aa-999d-c45f03e13a63,SIXT,2026-03-24,131.25,20025797440.pdf,097efdea-7786-4853-a50b-c1f1b78bb440,4d07d034-83ee-444f-b8d7-b38d14d6f1ae,67220132-bbb2-4057-b02a-5434e077ae0b
skipped,target has 1 attachment(s) in Xero,2026-03-26,Uber,9,Uber,2026-03-10,9.99,dext_receipt,1,58061297-50c0-4e31-ad14-237437756ec5,Uber,2026-03-13,42.38,Uber-receipt.pdf,aa013d56-2556-4214-a3f3-6660f3420a56,89d34509-85fd-4f4f-af42-2b7e210b52b3,6b23a12e-3de8-4101-b978-6c3ea0056e15
skipped,target has 1 attachment(s) in Xero,2026-03-27,Uber,9.17,Uber,2026-03-10,9.99,dext_receipt,1,58061297-50c0-4e31-ad14-237437756ec5,Uber,2026-03-13,42.38,Uber-receipt.pdf,adfe3b98-e0e5-4e57-a70d-834ab88c5981,89d34509-85fd-4f4f-af42-2b7e210b52b3,a5b75493-f45c-42c2-9670-73755d04849c
skipped,target has 1 attachment(s) in Xero,2026-03-30,Uber,55.38,Uber,2026-04-01,55.38,receipt_email,1,f76dcb7c-a69f-4008-964e-169bb7c3b32d,Uber,2026-03-30,55.38,Benjamin welcome to Townsville-f76dcb7c.eml,63f8af10-43e8-45cf-aff1-05c23adcd639,e22ef86d-f190-4357-bd11-d934ec6bcf5a,d9cce8a5-a64d-491c-b58f-1ba3b99bbf48
